":START_ID",":END_ID"
"2fdbe18c-1b25-40ff-a1f7-148cd59dc1bd","a748f930-9bd5-4bad-8fa2-c5b196095203"
"f7220514-7c85-430c-a2cc-db57b4a49b63","85942b48-b503-45cc-bc65-d0d2b34dccd4"
"d2ca90c3-eddb-446d-9f27-6fc61d2c516b","1e376392-0e7f-4867-aa13-259d5f744413"
"5b5d3f6e-d55a-4819-b7d2-ce70f86969dd","3198019b-c071-470d-8398-4ed4e5b7a013"
"9cb37e05-cfb7-4068-9d0f-9c91e90c3f72","f898aac7-7552-4984-995f-a2ae1db899b1"
"071dbbb3-dcbb-4b37-a864-aab2c450dca0","e95a586e-2202-4169-9456-f53a5a6b9f15"
"e4a0e00c-95cc-48df-8da0-b0be86b72434","9f00a3dc-de75-4e2c-a5b9-ad6a6dcf0192"
"e4a0e00c-95cc-48df-8da0-b0be86b72434","039897b7-e5fa-47c8-8758-36a950702e8a"
"b4c343a8-a487-4c2a-a68b-b5102bdd9fce","178ad0bb-b8fe-44d3-b431-4584feeb4c8e"
"b4c343a8-a487-4c2a-a68b-b5102bdd9fce","b0ad17b1-ba1f-43d9-a961-0e213b9d046d"
"fee1e823-114f-4815-b713-4a8411034e97","c9187ab6-6272-44d9-8303-9338e14e0b0e"
"fee1e823-114f-4815-b713-4a8411034e97","2e6bf31a-f24f-444e-bb09-9354c2142231"
"dbfae980-c3ee-4e70-ba2f-f69255bf7339","cf5c64d1-8f19-4f10-865d-5aa7637c3feb"
"dbfae980-c3ee-4e70-ba2f-f69255bf7339","ef9bb380-29a6-4109-ab38-36c9e9b40c0e"
"0ffde8e9-e3de-42b7-acf5-8707bdcb105a","e4450cb0-7bed-4049-a954-83504d0f2f9e"
"3960fe34-e1c2-4794-8e96-ada8b9d12561","113b6ce5-4f00-4b2a-8d68-d6df480489c3"
