":START_ID",":END_ID"
"8070824d-fe29-44f8-bd12-df97116ce7d5","d23f79fe-e794-45f5-8251-cef1085219b3"
"8070824d-fe29-44f8-bd12-df97116ce7d5","5d7f45c4-1a73-428b-a76e-a11ff26a2de4"
"8070824d-fe29-44f8-bd12-df97116ce7d5","c1043636-edd0-4aa0-bd83-a9e66cceea36"
"8070824d-fe29-44f8-bd12-df97116ce7d5","fa30b77b-2a83-42ed-9ff0-aba05058f460"
"8070824d-fe29-44f8-bd12-df97116ce7d5","4d933430-82d4-4f37-a3cd-a60fdc22ae1c"
"8070824d-fe29-44f8-bd12-df97116ce7d5","c17d0a29-184f-49ee-a671-3aafa534eae3"
"8070824d-fe29-44f8-bd12-df97116ce7d5","ea6b7f49-1baa-4703-806f-8a2c469cd6db"
"8070824d-fe29-44f8-bd12-df97116ce7d5","d9c29649-3e3c-4aea-ae47-f4710efca46b"
"8070824d-fe29-44f8-bd12-df97116ce7d5","4b5530f3-92a3-4499-b9c0-6a8bec5ec58a"
"8070824d-fe29-44f8-bd12-df97116ce7d5","300c7121-11c5-4de9-85f0-0c9fe0691283"
"8070824d-fe29-44f8-bd12-df97116ce7d5","daa6968e-b4b6-4431-a9d8-ab2fc1428ca0"
"8070824d-fe29-44f8-bd12-df97116ce7d5","70b471f5-7e92-4acf-b557-0311595537fe"
"8070824d-fe29-44f8-bd12-df97116ce7d5","df993cf4-a1fc-4703-a33e-59cc91a55c0d"
"8070824d-fe29-44f8-bd12-df97116ce7d5","eaadba16-68ec-4854-9a75-80e12ecbc6fc"
"8070824d-fe29-44f8-bd12-df97116ce7d5","87298811-6d8d-4b93-8c07-920b2c624c5d"
"8070824d-fe29-44f8-bd12-df97116ce7d5","170b69d2-bc4d-4a33-b071-e951bedd88f7"
"8070824d-fe29-44f8-bd12-df97116ce7d5","58f808d9-cf40-44e2-9687-8419afb27d23"
"8070824d-fe29-44f8-bd12-df97116ce7d5","0b124376-9898-459f-ad05-31deb52d231a"
"8070824d-fe29-44f8-bd12-df97116ce7d5","0cecf0ad-f4d5-4047-b98f-1ed8d5105a06"
"8070824d-fe29-44f8-bd12-df97116ce7d5","6080323d-31bf-42e6-ab4c-fef70a0eafcd"
"8070824d-fe29-44f8-bd12-df97116ce7d5","1156d4da-2f0f-4551-8d5d-248c9a997e55"
"8070824d-fe29-44f8-bd12-df97116ce7d5","238d9236-de40-4dcd-a263-08d2cbd854d3"
"8070824d-fe29-44f8-bd12-df97116ce7d5","6d406cee-f0b5-4da5-9952-00268358b65d"
"8070824d-fe29-44f8-bd12-df97116ce7d5","5ca1f67f-988c-4a5c-a069-216a2e147226"
"8070824d-fe29-44f8-bd12-df97116ce7d5","74bedee9-fd34-4736-bbbf-c5892a0c978c"
"8070824d-fe29-44f8-bd12-df97116ce7d5","919877af-be12-446a-b8e8-3cdce6a8a3fd"
"8070824d-fe29-44f8-bd12-df97116ce7d5","215e5e3f-42e1-4200-890c-d35e4496f7a0"
"8070824d-fe29-44f8-bd12-df97116ce7d5","c1700a28-7afc-45bf-ab2d-85e42d6ae35d"
"8070824d-fe29-44f8-bd12-df97116ce7d5","34fb7907-00be-4407-956c-370ccbd0cf7b"
"8070824d-fe29-44f8-bd12-df97116ce7d5","92e24dc3-744d-446a-8ec3-10780db24312"
"8070824d-fe29-44f8-bd12-df97116ce7d5","074f3d48-11a3-4299-adce-1277fd86268c"
"8070824d-fe29-44f8-bd12-df97116ce7d5","ef75b769-9e59-4fc9-9454-fbb97d4e4fa7"
"8070824d-fe29-44f8-bd12-df97116ce7d5","81f8ccae-3e40-4bae-b026-de6bd5800e5a"
"8070824d-fe29-44f8-bd12-df97116ce7d5","8019d6e8-5a60-437e-aaef-390b538bd831"
"8070824d-fe29-44f8-bd12-df97116ce7d5","e3ebb2f0-add5-4184-85a8-35ce194e7d9d"
"8070824d-fe29-44f8-bd12-df97116ce7d5","4c4b1b1c-ea8e-4250-aa74-7f38d7dc393f"
