":START_ID",":END_ID"
"106346c8-921c-4112-9902-ff629ebcc987","47fc0824-bc0f-42b3-a3ac-e00d81e21cf2"
"7dce799d-c5ae-4f7a-8d98-a77c7fcab7de","5a20c8c9-2421-4173-b2e8-54618c3a0e48"
"2541c0c2-7783-4bc3-b9ff-c19f7218accc","6d7374d0-a4e3-4679-bbb9-49688d7908e2"
"4e015a4d-bce7-4412-9c45-a4d465759bea","53112869-fcf2-4fe9-ad21-a57c78831438"
"9ad05252-d44f-4967-b5b9-c9cd01fbb040","24417f0e-4a87-43c7-88c0-b78fda42c458"
"b462b679-7202-43d2-9681-11c2322cb10d","6d878340-4cde-4df8-aa52-588db57ce68c"
"34ae22a7-dab7-4f3c-a28b-491b0bd8d55c","50eec7bf-da2d-4443-a11b-260469ebabf4"
"6d165ef5-f883-4f67-bc4a-d8903f4b5e72","7681bd6e-04d7-43d4-a07b-134d3679ca65"
"50c12f9c-064e-4f77-aa71-0be1e2aff14d","9e422f41-ff35-4c94-b761-2ad74b857404"
"9e949da0-1538-436e-8b8e-d41cd47bd5d2","52a05117-a805-4232-9c13-f1a4c3f34f99"
