":START_ID",":END_ID"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","eb2659f7-1516-4c33-80fb-de239446bd2e"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","960bd3df-2f20-4ea7-99b4-e9af1ca14d43"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","cd8524be-1f12-4428-80b4-2478d4ca7349"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","a0a4fdac-d4cf-452a-940f-e98dd80b3e68"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","7b698b8a-c6d3-4c86-a757-445761c03045"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","86d6a448-32a0-4b10-af0f-ca366a79e7a6"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","5c1024e9-59af-4901-a4ba-c51fd5ac9924"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","70d7a9df-b84d-4965-a2d1-328c798cad50"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","03187241-5586-4094-bc03-33a5b13d5714"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","7daf73a7-ae71-4d18-a356-f605f2092569"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","2f760eb0-ec44-46f1-b218-928c3f410572"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","6160f890-c63a-4a2c-aec7-216f1d04e039"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","b02378cd-c26c-40e9-b982-aaf070ad7e66"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","32638856-3a49-4e2e-a297-7d6cf31f142c"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","e2d29590-6105-46a4-90eb-f2dd81f5454d"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","1d69ed6b-0e5c-443d-a6fd-98d21a5774d5"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","a926b2cf-0ed2-469b-98b2-dda478768ce4"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","c049f719-ab73-454d-9c32-955bde03e543"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","8a45c5b1-8c2d-4dc0-bc32-b0050418adcb"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","f3e67b94-4e74-4ebb-b398-362f2c74e639"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","6fac2b36-3018-441e-881d-d8bcd8fb7c76"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","cff3d221-9570-46f4-9ad6-200678c7884c"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","cfbf0380-97e4-49d9-a655-36689c10395d"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","8ff7abc1-e63f-476d-a1da-3f01b2459d64"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","27132cb6-96f1-47a3-b733-2ec86c517e6a"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","0a6773a8-54b8-405e-8db5-044cf361409f"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","01cb6e8c-ecae-462d-8547-1ea0613592ea"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","59ca4a8a-f536-48f1-a09e-ae3491f14fc6"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","1e6e173c-be2e-4452-9aab-d9c4da6b6150"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","21bbe1e5-06e3-4317-88fa-ce21a7414712"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","f0b40692-4ab1-408c-855e-828b1b875c90"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","0279818a-68b9-43e3-8f7c-42c17012ed47"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","a0ec03bf-bd0f-477e-82b0-8a9c963a1c97"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","e0a7ad71-6ac7-48f8-8dd8-fa7e6302bce4"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","eb68df0f-5adb-416c-87e6-b32735d10351"
"8f668895-0326-4215-9aa4-a4bd0d2abfc2","44baa759-4b17-4611-8818-0356be8cd965"
